Date,High,Low,Open,Close,Volume,Adj Close,next_rtn,log_return,MA5,MA10,RASD5,RASD10,MACD,CCI,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,NASDAQ,NASDAQ_100,VIX,S&P500,VXN,BOND_10y,BOND_13w,UUP
2016-04-18,7136.0,6940.0,7120.0,6952.0,12557.0,6676.70068359375,-0.02359550561797752,-0.015981952513047116,7065.6,7211.2,159.97558956757115,146.04196500816084,-329.7006542574263,-117.51330430575752,288.2196737623418,7923.753136682313,7375.8,6827.846863317687,-112.0,-60.0,-30.08849557522124,-97.0059880239521,4960.02001953125,4569.31005859375,13.350000381469727,2094.340087890625,16.040000915527344,1.7730000019073486,0.1979999989271164,24.489999771118164
2016-04-19,7184.0,6900.0,6912.0,7080.0,16795.0,6799.630859375,0.02430555555555558,0.01824436942917113,7024.0,7175.6,141.07235305796712,139.9399386708478,-316.9953171006964,-80.23842274186126,287.9182684936031,7885.990391636799,7344.8,6803.609608363201,128.0,68.0,-22.095070422535212,-74.28571428571429,4940.330078125,4537.08984375,13.239999771118164,2100.800048828125,16.43000030517578,1.7829999923706055,0.2150000035762787,24.3700008392334
2016-04-20,7148.0,6960.0,7080.0,7060.0,14729.0,6780.4228515625,-0.0028248587570621764,-0.002828857827898936,7033.6,7174.0,117.78971812943504,130.73302246919394,-305.02395246678316,-68.3037744429283,280.78124931548854,7854.103931943257,7316.2,6778.296068056743,-20.0,-4.0,-25.62157606405394,-77.14285714285714,4948.1298828125,4540.43994140625,13.279999732971191,2102.39990234375,16.309999465942383,1.8539999723434448,0.21799999475479126,24.510000228881836
2016-04-21,7152.0,6980.0,7064.0,7060.0,16780.0,6780.4228515625,-0.0005662514156284937,0.0,7043.2,7141.2,87.96268075100497,121.63141187215061,-292.16862174258586,-56.03929448537646,273.01116007866796,7775.182608391244,7278.4,6781.6173916087555,0.0,108.0,-23.593073593073587,-77.14285714285714,4945.89013671875,4540.7998046875,13.949999809265137,2091.47998046875,16.56999969482422,1.8700000047683716,0.22499999403953552,24.510000228881836
2016-04-22,7540.0,7236.0,7320.0,7376.0,22108.0,7083.9091796875,0.007650273224043769,0.04378643185923366,7105.6,7138.4,79.4555189632884,122.4313265111249,-253.55924728069294,81.42018779342669,287.79607721590594,7694.738734863603,7257.0,6819.261265136397,316.0,296.0,-25.734997986306883,-32.0,4906.22998046875,4474.18994140625,13.220000267028809,2091.580078125,16.610000610351562,1.8880000114440918,0.22499999403953552,24.649999618530273
2016-04-25,7484.0,7376.0,7452.0,7380.0,10574.0,7087.75146484375,-0.009661835748792313,0.0005422491191079557,7191.2,7128.4,86.65227089885327,123.31393023320706,-220.10108498398768,93.75146404310102,274.9535002719127,7585.331278835867,7233.8,6882.268721164133,4.0,320.0,-22.511549769004624,-31.428571428571427,4895.7900390625,4474.1298828125,14.079999923706055,2087.7900390625,17.209999084472656,1.9019999504089355,0.23800000548362732,24.56999969482422
2016-04-26,7552.0,7292.0,7340.0,7460.0,11829.0,7164.58203125,0.016348773841961872,0.010781576318466126,7267.2,7145.6,111.97785535481701,126.52510420638691,-184.9973842103982,86.1265260821308,273.8853931096332,7583.881040856718,7233.4,6882.918959143281,80.0,400.0,-16.292639138240574,-20.0,4888.27978515625,4452.97021484375,13.960000038146973,2091.699951171875,17.260000228881836,1.930999994277954,0.24500000476837158,24.5
2016-04-27,7844.0,7612.0,7712.0,7660.0,25096.0,7356.66259765625,-0.006742738589211594,0.026456653703770254,7387.2,7210.4,141.31379533547135,129.55175673244807,-139.4318364908013,157.2254335260114,281.7507221732308,7642.686487969287,7248.6,6854.513512030714,200.0,284.0,-13.465883416177139,-19.491525423728813,4863.14013671875,4416.6298828125,13.770000457763672,2095.14990234375,17.059999465942383,1.8600000143051147,0.24500000476837158,24.469999313354492
2016-04-28,7984.0,7500.0,7636.0,7932.0,19602.0,7617.8916015625,0.038763750654793094,0.03489326020852588,7561.6,7302.4,174.46651169317613,131.21459622208542,-80.44536079606496,155.05804311774446,296.19709916085725,7766.819332139068,7275.4,6783.980667860931,272.0,552.0,-15.617021276595743,-4.797047970479705,4805.2900390625,4363.990234375,15.220000267028809,2075.81005859375,18.06999969482422,1.8380000591278076,0.20999999344348907,24.270000457763672
2016-04-29,8256.0,7892.0,7960.0,8060.0,29854.0,7740.8232421875,0.012562814070351758,0.016008405281592107,7698.4,7402.0,198.50419643289896,138.97985769808855,-23.103303077441524,179.26634768740027,301.0401635065103,7915.179097579183,7321.0,6726.820902420817,128.0,600.0,-15.58441558441559,-14.454277286135692,4775.35986328125,4341.2998046875,15.699999809265137,2065.300048828125,19.299999237060547,1.819000005722046,0.19300000369548798,24.100000381469727
2016-05-02,8104.0,7804.0,8012.0,7840.0,15738.0,7529.53466796875,-0.021467798302546193,-0.027674801165543255,7790.4,7490.8,210.0460178650863,148.34914438196466,4.536238475068785,117.25242815660363,300.9658661131881,7985.041639011202,7351.0,6716.958360988798,-220.0,180.0,-17.92294807370184,-30.678466076696164,4817.58984375,4381.2998046875,14.680000305175781,2081.429931640625,18.280000686645508,1.8650000095367432,0.1850000023841858,24.010000228881836
2016-05-03,8120.0,7900.0,8016.0,8056.0,20716.0,7736.98095703125,0.004990019960079861,0.02717831145864129,7909.6,7588.4,205.57665578969417,158.77725557225048,43.370224153246454,116.75045886202237,299.46830424796036,8086.361270939858,7382.0,6677.638729060142,216.0,124.0,-23.59635811836115,-14.749262536873156,4763.22021484375,4341.39013671875,15.600000381469727,2063.3701171875,19.020000457763672,1.7999999523162842,0.2029999941587448,24.079999923706055
2016-05-04,8272.0,8116.0,8196.0,8208.0,17835.0,7882.96142578125,0.0014641288433381305,0.018692094444899394,8019.2,7703.2,191.9438590264669,166.62882718096404,85.426820064602,121.16356286992928,293.50628251596316,8213.866766990546,7438.6,6663.3332330094545,152.0,148.0,-25.598259608411887,-4.66472303206997,4725.64013671875,4312.009765625,16.049999237060547,2051.1201171875,19.31999969482422,1.784000039100647,0.1979999989271164,24.170000076293945
2016-05-05,8268.0,8072.0,8120.0,8220.0,14986.0,7894.486328125,0.012315270935960632,0.0014609339321974728,8076.8,7819.2,177.04934899902292,175.75793034609447,118.3608844388591,100.66375263072692,286.54154805053724,8326.203215123913,7480.2,6634.196784876087,12.0,380.0,-26.238334529791818,-3.7900874635568513,4717.08984375,4309.47998046875,15.90999984741211,2050.6298828125,19.139999389648438,1.746999979019165,0.18299999833106995,24.290000915527344
2016-05-06,8364.0,8088.0,8344.0,8088.0,18838.0,7767.71484375,-0.030680728667305868,-0.016188561435295366,8082.4,7890.4,151.9638705878913,175.23403351039005,132.28516980970016,87.99045915324982,285.78858033264174,8399.70546140867,7514.4,6629.094538591328,-132.0,32.0,-26.526162790697672,-18.852459016393443,4736.16015625,4330.169921875,14.720000267028809,2057.139892578125,17.540000915527344,1.7790000438690186,0.18000000715255737,24.31999969482422
2016-05-09,8100.0,7908.0,8088.0,8028.0,16188.0,7710.08984375,-0.007418397626112738,-0.007446180827017072,8120.0,7955.2,125.71284997982907,167.8794339224526,136.9006621109611,51.17071763811317,279.08939602316735,8454.643381966474,7541.8,6628.956618033525,-60.0,-180.0,-27.203482045701854,-23.931623931623932,4750.2099609375,4341.22998046875,14.569999694824219,2058.68994140625,17.3799991607666,1.7599999904632568,0.2029999941587448,24.389999389648438
2016-05-10,7976.0,7680.0,7932.0,7688.0,13752.0,7383.5546875,-0.030761472516389277,-0.04327465277126305,8046.4,7978.0,134.47430403826996,170.025479913977,111.83415992977189,-3.9416658758028893,284.01158202151254,8469.034831782814,7561.8,6654.565168217186,-340.0,-532.0,-27.169382341796133,-48.84393063583815,4809.8798828125,4402.0400390625,13.630000114440918,2084.389892578125,16.270000457763672,1.7599999904632568,0.24300000071525574,24.40999984741211
2016-05-11,7908.0,7652.0,7720.0,7896.0,14033.0,7583.3173828125,0.022797927461139844,0.026695565739309826,7984.0,8001.6,145.63374097575743,168.78880000110706,107.51329172593705,-9.64119419337158,282.01075473426164,8487.55680474942,7606.0,6724.44319525058,208.0,-192.0,-20.0162074554295,-41.48936170212766,4760.68994140625,4361.02978515625,14.6899995803833,2064.4599609375,17.15999984741211,1.7369999885559082,0.24799999594688416,24.290000915527344
2016-05-12,8168.0,7812.0,7824.0,8004.0,23593.0,7687.04052734375,0.02300613496932513,0.013585109184344303,7940.8,8008.8,146.30518725412466,161.67726812656872,111.518158042295,32.57565568258247,287.29570082467154,8509.07253031365,7655.6,6802.12746968635,108.0,-24.0,-12.810457516339868,-33.582089552238806,4737.330078125,4342.81005859375,14.40999984741211,2064.110107421875,17.260000228881836,1.7569999694824219,0.257999986410141,24.3799991607666
2016-05-13,8136.0,7880.0,8020.0,8088.0,22046.0,7767.71484375,0.008478802992518686,0.010440158674626023,7940.8,8011.6,147.02229140241633,149.49308099514877,120.08586631816252,37.36949736303997,285.0602936229093,8534.643850010374,7706.8,6878.956149989626,84.0,400.0,-14.719527625474482,-25.746268656716417,4717.68017578125,4326.52978515625,15.039999961853027,2046.6099853515625,17.100000381469727,1.7050000429153442,0.257999986410141,24.489999771118164
2016-05-16,8076.0,7700.0,8060.0,7792.0,14871.0,7483.435546875,-0.033250620347394566,-0.03728403696818355,7893.6,8006.8,159.83788591296147,142.77536794639022,101.81742275859233,-56.795131845842,292.41312979270145,8500.981254751796,7748.8,6996.6187452482045,-296.0,-104.0,-17.035775127768314,-66.2037037037037,4775.4599609375,4380.47998046875,14.680000305175781,2066.659912109375,16.3700008392334,1.753000020980835,0.257999986410141,24.479999542236328
2016-05-17,8144.0,7740.0,7800.0,8084.0,23357.0,7763.8720703125,0.036410256410256414,0.03678920362794929,7972.8,8009.6,144.02139929158173,139.2478516649208,109.63767441125219,-0.7438286741867968,300.38362052179417,8498.077678087346,7799.0,7099.922321912654,292.0,80.0,-9.615384615384615,-32.407407407407405,4715.72998046875,4322.56005859375,15.569999694824219,2047.2099609375,17.600000381469727,1.7589999437332153,0.2680000066757202,24.479999542236328
2016-05-18,8180.0,7864.0,8132.0,7992.0,26390.0,7675.515625,-0.01721593703885882,-0.011445714252941894,7992.0,7988.0,129.3290198191835,137.4813803974654,107.17618867574402,4.60223537146635,301.49907619880884,8460.619479366287,7845.6,7230.580520633714,-92.0,-96.0,-14.76109215017065,-52.247191011235955,4739.1201171875,4338.22998046875,15.949999809265137,2047.6300048828125,17.40999984741211,1.8799999952316284,0.27000001072883606,24.649999618530273
2016-05-19,8292.0,8028.0,8092.0,8120.0,24528.0,7798.44775390625,0.0034602076124568004,0.015889234354740184,8015.2,7978.0,125.0560772085854,135.68063223134996,114.23711935389838,89.3723699525473,301.3919993274654,8407.165197393582,7898.6,7390.034802606418,128.0,328.0,-10.886742756804214,-34.26966292134831,4712.52978515625,4315.580078125,16.329999923706055,2040.0400390625,17.8799991607666,1.8450000286102295,0.28999999165534973,24.690000534057617
2016-05-20,8032.0,7752.0,8012.0,7852.0,24775.0,7541.0595703125,-0.019970044932601128,-0.03356200926821118,7968.0,7954.4,122.43283736935834,134.7275643858823,97.0884226561111,-82.74663189917406,306.1497136612179,8372.049819303877,7922.4,7472.750180696124,-268.0,-232.0,-11.336946702800365,-71.91011235955057,4769.56005859375,4362.89990234375,15.199999809265137,2052.320068359375,16.399999618530273,1.8489999771118164,0.2980000078678131,24.690000534057617
2016-05-23,7900.0,7740.0,7828.0,7892.0,9435.0,7579.4755859375,0.00817577925396007,0.00508131463412813,7988.0,7940.8,114.64144531733925,137.2396656151453,85.73729649509824,-87.78330569375409,295.71044839970233,8323.378209277007,7948.0,7572.621790722994,40.0,-100.0,-11.166141377757766,-66.29213483146067,4765.77978515625,4355.10009765625,15.819999694824219,2048.0400390625,16.850000381469727,1.8380000591278076,0.31299999356269836,24.68000030517578
2016-05-24,7756.0,7380.0,7752.0,7408.0,19688.0,7114.6416015625,-0.044375644994840036,-0.0632891553075708,7852.8,7912.8,139.98283998871355,142.00211964014255,37.257214215158456,-204.54457551730846,311.15970208543786,8334.723721342545,7945.4,7556.076278657454,-484.0,-712.0,-18.84312007011394,-97.15447154471545,4861.06005859375,4444.2998046875,14.420000076293945,2076.06005859375,15.319999694824219,1.8589999675750732,0.34299999475479126,24.760000228881836
2016-05-25,7360.0,7180.0,7320.0,7248.0,16409.0,6960.97802734375,-0.00983606557377048,-0.021834872395901067,7704.0,7848.0,183.33510690363408,156.3320633614037,-13.913872633400388,-238.89502762430965,305.21972336504945,8405.277096228301,7924.8,7444.322903771699,-160.0,-604.0,-12.081513828238721,-94.25675675675676,4894.89013671875,4476.43017578125,13.899999618530273,2090.5400390625,15.010000228881836,1.8700000047683716,0.3149999976158142,24.690000534057617
2016-05-26,7276.0,7156.0,7224.0,7184.0,11609.0,6899.5126953125,-0.0055370985603543366,-0.008869200402755148,7516.8,7766.0,219.30510420498666,172.18059070678095,-58.95203044770278,-191.0238248551203,291.98974312468874,8466.200276433952,7887.4,7308.599723566047,-64.0,-708.0,-12.773190869354057,-97.53521126760563,4901.77001953125,4487.9599609375,13.430000305175781,2090.10009765625,14.710000038146973,1.8229999542236328,0.2750000059604645,24.649999618530273
2016-05-27,7172.0,7068.0,7172.0,7068.0,10575.0,6788.1064453125,-0.014500836586726185,-0.016278756596971946,7360.0,7664.0,251.31792570575035,186.87538153754926,-102.82007967033041,-158.13930148534763,279.419047187211,8511.219809628423,7837.8,7164.3801903715785,-116.0,-340.0,-14.678899082568808,-100.0,4933.5,4512.5400390625,13.119999885559082,2099.06005859375,14.550000190734863,1.8509999513626099,0.2980000078678131,24.790000915527344
2016-05-31,7136.0,6996.0,7040.0,7028.0,13150.0,6749.6904296875,-0.0017045454545454586,-0.00567538708029149,7187.2,7587.6,257.5938217554909,186.11763353640998,-139.20877829580513,-128.257523124498,269.4605438166959,8557.499309482799,7797.2,7036.900690517201,-40.0,-220.0,-15.079748670855487,-97.53086419753086,4948.0498046875,4523.89013671875,14.1899995803833,2096.949951171875,15.25,1.8339999914169312,0.28299999237060547,24.84000015258789
2016-06-01,7112.0,6980.0,7096.0,7032.0,13126.0,6753.53173828125,-0.009019165727170209,0.0005689469742239958,7112.0,7482.4,227.09424267235377,183.53854133052857,-165.81292931809094,-105.13502504013643,259.6419335440748,8565.31678855007,7746.0,6926.68321144993,4.0,-152.0,-16.524216524216527,-96.03658536585367,4952.25,4520.06982421875,14.199999809265137,2099.330078125,15.390000343322754,1.8459999561309814,0.29499998688697815,24.700000762939453
2016-06-02,7180.0,6984.0,7076.0,6988.0,10994.0,6711.2734375,-0.012436404748445429,-0.006276873519452243,7060.0,7382.0,175.63014258055154,179.48262474208772,-188.27700286184063,-87.78527804564463,255.09608114806946,8538.592408588549,7685.0,6831.407591411451,-44.0,-80.0,-19.045412418906395,-99.39024390243902,4971.35986328125,4531.35009765625,13.630000114440918,2105.260009765625,15.149999618530273,1.8109999895095825,0.27000001072883606,24.729999542236328
2016-06-03,7212.0,7016.0,7032.0,7080.0,17807.0,6799.630859375,0.006825938566553003,0.013079610303541045,7039.2,7278.0,122.27201107033542,170.78855763765597,-196.39242227233535,-69.12548151790854,252.8749324946359,8483.326838115116,7628.0,6772.673161884885,92.0,52.0,-16.43059490084986,-92.37804878048782,4942.52001953125,4509.7900390625,13.470000267028809,2099.1298828125,15.029999732971191,1.7039999961853027,0.27000001072883606,24.34000015258789
2016-06-06,7076.0,6944.0,7040.0,7004.0,8973.0,6726.640625,-0.005113636363636376,-0.010792470480001462,7026.4,7193.2,70.96449677398343,161.1412112398618,-206.57524463358004,-74.67123670956931,244.52672303073334,8442.93096826657,7573.8,6704.6690317334305,-76.0,-28.0,-17.600000000000005,-95.54896142433235,4968.7099609375,4523.6298828125,13.649999618530273,2109.409912109375,15.25,1.7230000495910645,0.25,24.34000015258789
2016-06-07,7068.0,6972.0,6984.0,7052.0,7631.0,6772.74072265625,0.009736540664375681,0.006829983638199895,7031.2,7109.2,50.41860665081488,154.0062142031478,-208.37004569001328,-63.81434726736724,233.91767138568096,8396.239576695185,7525.0,6653.760423304814,48.0,64.0,-12.549603174603174,-91.98813056379822,4961.75,4513.08984375,14.050000190734863,2112.1298828125,15.260000228881836,1.7130000591278076,0.26499998569488525,24.299999237060547
2016-06-08,7100.0,6980.0,7020.0,7032.0,10742.0,6753.53173828125,0.0017094017094017033,-0.0028402499422872643,7031.2,7071.6,39.32410464795205,133.20917366014783,-208.99708303405623,-57.92210081071561,225.78069485813234,8385.537024868006,7492.2,6598.862975131993,-20.0,-48.0,-12.319201995012474,-93.47181008902076,4974.64013671875,4520.6298828125,14.079999923706055,2119.1201171875,15.270000457763672,1.7059999704360962,0.23499999940395355,24.229999542236328
2016-06-09,7148.0,7032.0,7108.0,7052.0,13576.0,6772.74072265625,-0.007878446820483997,0.0028402499422871875,7044.0,7052.0,30.962268278258854,103.2962054294001,-205.51117687301758,-44.7800104279472,217.93921665398003,8342.788888819749,7450.0,6557.211111180252,20.0,48.0,-12.11365902293121,-90.0735294117647,4958.6201171875,4512.68994140625,14.640000343322754,2115.47998046875,15.680000305175781,1.6799999475479126,0.23999999463558197,24.34000015258789
2016-06-10,7368.0,7208.0,7236.0,7284.0,19207.0,6995.55322265625,0.0066334991708125735,0.03236885480908306,7084.8,7062.0,44.68361967327464,83.47781537179993,-181.93092359159982,39.48282828282807,224.9435583215529,8271.913748578492,7414.0,6556.086251421508,232.0,232.0,-6.711065573770492,-64.43514644351464,4894.5498046875,4461.0498046875,17.030000686645508,2096.070068359375,17.639999389648438,1.6390000581741333,0.23999999463558197,24.5
2016-06-13,7504.0,7296.0,7424.0,7476.0,20515.0,7179.94921875,0.0070043103448276245,0.026017617147820745,7179.2,7102.8,73.43060585459868,72.19755131428596,-146.06683998260723,137.66886584982686,224.59044701287056,8184.763937296922,7383.4,6582.036062703077,192.0,444.0,-4.545454545454541,-34.48275862068966,4848.43994140625,4422.759765625,20.969999313354492,2079.06005859375,20.610000610351562,1.6160000562667847,0.24500000476837158,24.440000534057617
2016-06-14,7640.0,7400.0,7532.0,7472.0,22005.0,7176.107421875,-0.007966011683483765,-0.0005352161896376237,7263.2,7147.2,105.56198292761151,77.9902947892081,-116.62270792447816,179.78263163448315,225.69112936909409,8148.001921596414,7367.4,6586.798078403585,-4.0,420.0,-3.9588688946015416,-24.137931034482758,4843.5498046875,4424.91015625,20.5,2075.320068359375,20.43000030517578,1.6109999418258667,0.2630000114440918,24.59000015258789
2016-06-15,7580.0,7384.0,7416.0,7536.0,17612.0,7237.57373046875,0.016181229773462702,0.008528935883342999,7364.0,7197.6,134.47720113411242,86.90065289102714,-87.11949667751651,144.51966182266807,223.5703344141588,8053.665467848912,7340.0,6626.334532151088,64.0,252.0,-2.129870129870126,-14.942528735632184,4834.93017578125,4409.509765625,20.139999389648438,2071.5,20.190000534057617,1.5959999561309814,0.2549999952316284,24.530000686645508
2016-06-16,7800.0,7452.0,7660.0,7480.0,23328.0,7183.791015625,-0.023498694516971286,-0.007458789807210074,7449.6,7246.8,146.650172947051,88.80622061264984,-67.47886682103672,136.11969585479508,232.45816767029032,7966.777314136555,7314.4,6662.022685863444,-56.0,4.0,-1.991614255765195,-37.38317757009346,4844.919921875,4424.22998046875,19.3700008392334,2077.989990234375,19.829999923706055,1.5640000104904175,0.24500000476837158,24.5
2016-06-17,7788.0,7508.0,7508.0,7728.0,17071.0,7421.9697265625,0.029302077783697422,0.03261724342729156,7538.4,7311.6,145.94958500864323,95.31660234095384,-31.53844323751491,132.8958880139986,237.85401283669813,7867.926722461979,7294.8,6721.6732775380215,248.0,256.0,-1.1258955987717534,-8.411214953271028,4800.33984375,4374.3798828125,19.40999984741211,2071.219970703125,20.25,1.6180000305175781,0.24799999594688416,24.389999389648438
2016-06-20,7608.0,7356.0,7456.0,7596.0,21516.0,7295.197265625,0.01877682403433467,-0.01722826093254095,7562.4,7370.8,129.75898795850713,101.59479690654781,-13.550493783331149,73.12101910828027,247.43586906264827,7814.793393352444,7282.0,6749.206606647556,-132.0,60.0,-2.665299846232705,-23.83177570093458,4837.2099609375,4400.16015625,18.3700008392334,2083.25,19.309999465942383,1.6699999570846558,0.24799999594688416,24.25
2016-06-21,7604.0,7476.0,7556.0,7528.0,11501.0,7229.8896484375,-0.0037056643726839367,-0.008992449774710046,7573.6,7418.4,108.15257149792805,106.85727721276469,-4.727450834516276,67.28866270851015,238.90473555817337,7733.083539025174,7263.8,6794.516460974826,-68.0,48.0,-4.028556858745535,-31.775700934579437,4843.759765625,4413.39990234375,18.479999542236328,2088.89990234375,19.59000015258789,1.6970000267028809,0.26499998569488525,24.3700008392334
2016-06-22,7592.0,7376.0,7508.0,7564.0,16216.0,7264.46435546875,0.0074587107085775095,0.004770791799332338,7579.2,7471.6,89.4131341067665,111.94516762043438,5.110858607826231,52.05128205128241,237.26868301830385,7755.179321311384,7271.6,6788.0206786886165,36.0,-164.0,1.2854847348687803,-27.570093457943923,4833.31982421875,4404.72998046875,21.170000076293945,2085.449951171875,21.639999389648438,1.684999942779541,0.2680000066757202,24.260000228881836
2016-06-23,7492.0,7248.0,7380.0,7256.0,15837.0,6968.66162109375,-0.01680216802168022,-0.041571378438412354,7534.4,7492.0,103.150889113288,124.90053103016444,-11.809108166496117,-8.989229494614388,242.89234851699644,7755.513805387182,7272.0,6788.486194612818,-308.0,-340.0,-1.359434475258292,-63.55140186915887,4910.0400390625,4467.47998046875,17.25,2113.320068359375,18.209999084472656,1.7389999628067017,0.2750000059604645,24.149999618530273
2016-06-24,8188.0,7700.0,8068.0,8140.0,55704.0,7817.65478515625,0.008924144769459685,0.1149614235768705,7616.8,7577.6,141.24390694875837,143.5967459786957,45.58760285836706,194.29536327126687,292.11432362292527,7931.177330296119,7319.8,6708.422669703881,884.0,612.0,10.059491617090321,-3.9473684210526314,4707.97998046875,4285.7001953125,25.760000228881836,2037.4100341796875,24.8799991607666,1.5789999961853027,0.23800000548362732,24.780000686645508
2016-06-27,8740.0,8312.0,8316.0,8616.0,42924.0,8274.8046875,0.03607503607503615,0.05683070828358945,7820.8,7691.6,220.6170559293815,175.18802194393922,128.00852912732535,285.6935366739294,314.1061576498592,8217.666598954538,7397.2,6576.7334010454615,476.0,1052.0,20.537213206491334,-7.045454545454545,4594.43994140625,4201.0498046875,23.850000381469727,2000.5400390625,24.389999389648438,1.4600000381469727,0.23499999940395355,24.989999771118164
2016-06-28,8356.0,8060.0,8348.0,8068.0,30720.0,7748.505859375,-0.03354096789650218,-0.06571528582583079,7928.8,7751.2,298.24704641800747,203.19980895796266,147.40944253887574,131.46223146223153,331.3842892462978,8300.717609917734,7449.2,6597.6823900822665,-548.0,812.0,11.43646408839778,-39.34426229508197,4691.8701171875,4290.47021484375,18.75,2036.0899658203125,20.110000610351562,1.4609999656677246,0.25999999046325684,24.8700008392334
2016-06-29,7888.0,7592.0,7876.0,7644.0,30197.0,7341.296875,-0.029456576942610502,-0.05398451945311451,7944.8,7762.0,373.9507224349982,231.68192827087722,127.10634686372123,11.388178459789737,341.7139828715622,8312.935667223528,7479.8,6646.664332776473,-424.0,-496.0,2.7972027972027913,-71.54046997389034,4779.25,4364.740234375,16.639999389648438,2070.77001953125,18.469999313354492,1.4769999980926514,0.2549999952316284,24.790000915527344
2016-06-30,7680.0,7368.0,7604.0,7384.0,22147.0,7091.5927734375,-0.02893214097843244,-0.034605546976349044,7970.4,7752.4,428.1169908929199,265.6339400030988,89.01011695454054,-54.36016511867898,339.59155552359346,8303.346825810204,7499.6,6695.853174189796,-260.0,-1232.0,4.352741661955917,-90.88471849865952,4842.669921875,4417.7001953125,15.630000114440918,2098.860107421875,17.579999923706055,1.4880000352859497,0.24799999594688416,24.84000015258789
2016-07-01,7392.0,7180.0,7384.0,7268.0,17489.0,6980.1865234375,-0.015709642470205898,-0.01583432703749467,7796.0,7706.4,469.2084555749968,305.22618126187245,48.894721818236576,-102.12567659604963,330.477872986194,8297.143641730367,7509.0,6720.856358269632,-116.0,-800.0,-1.6242555495397992,-94.35897435897436,4862.56982421875,4437.4501953125,14.770000457763672,2102.949951171875,16.829999923706055,1.4559999704360962,0.24300000071525574,24.760000228881836
2016-07-05,7512.0,7348.0,7380.0,7400.0,22689.0,7106.95849609375,0.0027100271002709064,0.017998734991963004,7552.8,7686.8,428.0690621735994,324.3430590514853,27.437990907248604,-62.59891785191828,324.3008820586087,8284.427844907776,7528.8,6773.172155092226,132.0,-244.0,-0.054024851431655474,-85.8974358974359,4822.89990234375,4410.75,15.579999923706055,2088.550048828125,17.920000076293945,1.3669999837875366,0.23800000548362732,24.93000030517578
2016-07-06,7572.0,7204.0,7508.0,7220.0,25564.0,6934.08642578125,-0.038359083644113,-0.024625062721118928,7383.2,7656.0,362.7505275353584,330.4987869766778,-4.044496170104139,-79.63635743403422,327.42224762585096,8274.96353935392,7537.2,6799.436460646081,-180.0,-164.0,-3.475935828877008,-97.43589743589745,4859.16015625,4444.7001953125,14.960000038146973,2099.72998046875,17.489999771118164,1.3849999904632568,0.2630000114440918,24.860000610351562
2016-07-07,7252.0,7100.0,7196.0,7152.0,15828.0,6868.78125,-0.00611450806003333,-0.009462622493617963,7284.8,7614.8,289.30759378152743,331.6291581082577,-34.08867269885468,-105.16494291045957,314.8920870811473,8266.236264650694,7543.2,6820.163735349306,-68.0,-116.0,-1.866081229418226,-96.82926829268294,4876.81005859375,4459.580078125,14.760000228881836,2097.89990234375,17.280000686645508,1.3869999647140503,0.27000001072883606,24.920000076293945
2016-07-08,7072.0,6808.0,7048.0,6820.0,23608.0,6549.92724609375,-0.032349602724177084,-0.047532746631112816,7172.0,7571.2,242.95794654558412,335.53746871924693,-83.72341302538189,-142.7265825741649,316.97122371820814,8292.251930911889,7531.6,6770.948069088112,-332.0,-580.0,-2.738163148887618,-99.37888198757764,4956.759765625,4528.35986328125,13.199999809265137,2129.89990234375,15.739999771118164,1.3660000562667847,0.27300000190734863,24.93000030517578
2016-07-11,6752.0,6628.0,6752.0,6704.0,16204.0,6438.52099609375,-0.007109004739336511,-0.01715508736992517,7059.2,7427.6,195.936741070222,332.57259832260434,-130.91047837493534,-154.88897545773267,308.0447077383361,8339.23047996112,7502.6,6665.9695200388815,-116.0,-516.0,-4.392470051340558,-96.40151515151514,4988.64013671875,4554.7099609375,13.539999961853027,2137.159912109375,15.109999656677246,1.434000015258789,0.2750000059604645,25.0
2016-07-12,6628.0,6544.0,6584.0,6600.0,15168.0,6338.6396484375,0.002430133657351119,-0.015634675815000502,6899.2,7226.0,187.94463477717568,308.00684847538247,-174.6848403624781,-141.7610663755061,297.4700857570264,8383.501378824529,7458.8,6534.098621175471,-104.0,-552.0,-6.568516421291049,-97.44990892531875,5022.81982421875,4577.60986328125,13.550000190734863,2152.139892578125,15.09000015258789,1.5130000114440918,0.29499998688697815,24.979999542236328
2016-07-13,6652.0,6544.0,6560.0,6648.0,13540.0,6384.7373046875,0.013414634146341475,0.0072461671337025685,6784.8,7084.0,198.06718535063547,280.4088564429918,-203.1612226562802,-114.96644847886047,283.9365082029531,8407.4117800875,7417.6,6427.788219912501,48.0,-172.0,-4.372842347525896,-95.26411657559198,5005.72998046875,4565.77001953125,13.039999961853027,2152.429931640625,15.239999771118164,1.468000054359436,0.2980000078678131,24.920000076293945
2016-07-14,6564.0,6472.0,6520.0,6512.0,12895.0,6254.12451171875,-0.0012269938650306678,-0.020669178097025974,6656.8,6970.8,199.66238676623863,244.48499027387794,-234.0055538248571,-108.25120772946869,276.2267576170279,8429.631000300511,7366.4,6303.168999699488,-136.0,-192.0,-8.022598870056497,-98.2363315696649,5034.06005859375,4596.490234375,12.819999694824219,2163.75,14.65999984741211,1.531000018119812,0.30300000309944153,24.860000610351562
