Date,High,Low,Open,Close,Volume,Adj Close,next_rtn,log_return,MA5,MA10,RASD5,RASD10,MACD,CCI,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,NASDAQ,NASDAQ_100,VIX,S&P500,VXN,BOND_10y,BOND_13w,UUP
2012-01-18,0.8541669845581055,0.8219789862632751,0.8266670107841492,0.8533329963684082,106915200.0,0.8512006998062134,0.03225722719836677,0.038956924787036565,0.816187608242035,0.7969897031784058,0.011953485916304572,,,,,,,,0.03260397911071777,0.04479098320007324,,,2769.7099609375,2425.9599609375,20.889999389648438,1308.0400390625,21.290000915527344,1.8969999551773071,0.02500000037252903,22.469999313354492
2012-01-19,0.8746880292892456,0.8615630269050598,0.8654170036315918,0.8704169988632202,113395200.0,0.8682419657707214,0.0057775560344281995,0.01982249749419422,0.830458402633667,0.8082814037799835,0.015584857700854896,,,,,,,,0.01708400249481201,0.07114601135253906,,,2788.330078125,2441.699951171875,19.8700008392334,1314.5,20.270000457763672,1.972000002861023,0.03999999910593033,22.350000381469727
2012-01-20,0.8672919869422913,0.8571879863739014,0.8587499856948853,0.8665630221366882,40089600.0,0.8643976449966431,0.009098150302128793,-0.0044375380299911185,0.8420626044273376,0.8173231065273285,0.01893345796239799,,,,,,,,-0.0038539767265319824,0.0458340048789978,,,2786.699951171875,2437.02001953125,18.280000686645508,1315.3800048828125,18.969999313354492,2.0280001163482666,0.03999999910593033,22.3700008392334
2012-01-23,0.885208010673523,0.8520830273628235,0.8663539886474609,0.866457998752594,68832000.0,0.8642929196357727,0.00012005497348188676,-0.00012116148851750862,0.8555000066757202,0.8255522072315216,0.02055642417074252,0.015812376205638305,,122.7663656652421,,,,,-0.00010502338409423828,0.013125002384185791,,-12.517448736130543,2784.169921875,2437.219970703125,18.670000076293945,1316.0,19.420000076293945,2.066999912261963,0.03500000014901161,22.239999771118164
2012-01-24,0.8690630197525024,0.8507289886474609,0.855417013168335,0.8616669774055481,47798400.0,0.8595137596130371,0.007306336138983571,-0.005544905151203765,0.8636875987052918,0.8339585065841675,0.019820584410287192,0.015053913808794108,,89.66943653073528,0.025639929941722324,,,,-0.0047910213470458984,-0.00875002145767212,,-15.71591945488318,2786.639892578125,2433.9599609375,18.90999984741211,1314.6500244140625,19.739999771118164,2.063999891281128,0.03500000014901161,22.270000457763672
2012-01-25,0.9010419845581055,0.8690630197525024,0.8888540267944336,0.894582986831665,101260800.0,0.8923475742340088,0.006445332826912509,0.037488880344084936,0.8719375967979431,0.844062602519989,0.018114046709594635,0.0150337663129496,,120.20066723031479,0.0266210068853534,,,,0.03291600942611694,0.028019964694976807,,-4.133758544921875,2818.31005859375,2465.659912109375,18.309999465942383,1326.06005859375,19.360000610351562,2.006999969482422,0.03500000014901161,22.170000076293945
2012-01-26,0.910938024520874,0.8726040124893188,0.9060419797897339,0.8851040005683899,93542400.0,0.8828922510147095,-0.023109281565742767,-0.010652546769095496,0.8748749971389771,0.852666699886322,0.015238879634333966,0.015411868667594428,,104.45142687983822,0.0274576501100821,,,,-0.009478986263275146,0.0186460018157959,,-18.155637583442804,2805.280029296875,2454.6298828125,18.56999969482422,1318.4300537109375,19.559999465942383,1.930999994277954,0.04500000178813934,22.149999618530273
2012-01-27,0.897707998752594,0.8785420060157776,0.8799999952316284,0.893854022026062,84422400.0,0.8916204571723938,0.015743212351708058,0.009837378459934945,0.8803331971168518,0.8611979007720947,0.01246877121838148,0.015701114590389732,,92.7964681949463,0.026865388869134553,,,,0.00875002145767212,0.032187044620513916,,-12.103780473024704,2816.550048828125,2461.77001953125,18.530000686645508,1316.3299560546875,19.309999465942383,1.8980000019073486,0.05000000074505806,21.989999771118164
2012-01-30,0.8989580273628235,0.8608329892158508,0.871042013168335,0.895313024520874,84336000.0,0.8930757641792297,0.027864340623772632,0.0016308739963560818,0.8861042022705078,0.870802104473114,0.011357446777277019,0.015956935474009767,,74.98654603341939,0.027669649531837277,,,,0.0014590024948120117,0.0007300376892089844,,-11.848337804904506,2811.93994140625,2465.320068359375,19.399999618530273,1313.010009765625,19.75,1.8370000123977661,0.04500000178813934,22.06999969482422
2012-01-31,0.9134380221366882,0.8817710280418396,0.9081249833106995,0.8984379768371582,99100800.0,0.8961929082870483,-0.010667041047836667,0.0034842696452817195,0.8934584021568298,0.8785730004310608,0.011074592701988007,0.015447588556137598,,92.08577167199249,0.027955174143480945,0.931906531436571,0.8325418025255203,0.7331770736144697,0.0031249523162841797,0.01333397626876831,,-11.162821438060645,2813.840087890625,2467.949951171875,19.440000534057617,1312.4100341796875,19.889999389648438,1.7990000247955322,0.054999999701976776,22.1200008392334
2012-02-01,0.9305210113525391,0.9052079916000366,0.9138540029525757,0.9205210208892822,87868800.0,0.9182207584381104,0.007295495686582276,0.024282150082970137,0.8986460089683532,0.8852918028831482,0.011102719529832128,0.014608383119713377,,130.29092556604456,0.028250021312902367,0.9397026986419551,0.841140753030777,0.7425788074195988,0.022083044052124023,0.026666998863220215,,-6.602483073886167,2848.27001953125,2488.179931640625,18.549999237060547,1324.0899658203125,19.040000915527344,1.8459999561309814,0.054999999701976776,22.020000457763672
2012-02-02,0.9383329749107361,0.9185420274734497,0.9295830130577087,0.9300000071525574,72595200.0,0.9276761412620544,0.00044858187917729,0.01024484685570931,0.9076252102851867,0.8912501037120819,0.011517635807139501,0.01337825772073673,,138.3733458790681,0.027645801750358367,0.9477296890952978,0.8497657537460327,0.7518018183967676,0.009478986263275146,0.03468698263168335,,-5.231976114728939,2859.679931640625,2495.830078125,17.979999542236328,1325.5400390625,18.889999389648438,1.8250000476837158,0.07500000298023224,22.030000686645508
2012-02-03,0.9703130125999451,0.9507290124893188,0.9557290077209473,0.9669790267944336,77520000.0,0.964562714099884,0.011771139080850368,0.03899216645929907,0.9222502112388611,0.9012917041778564,0.01394321392092169,0.01320599256965158,,198.740979263626,0.028550602014431888,0.9636940743187649,0.8593074053525924,0.75492073638642,0.03697901964187622,0.06854104995727539,,-2.112617806722381,2905.659912109375,2529.169921875,17.100000381469727,1344.9000244140625,18.209999084472656,1.9490000009536743,0.07000000029802322,22.030000686645508
2012-02-06,0.9661459922790527,0.9493749737739563,0.9560419917106628,0.9660419821739197,65414400.0,0.9636279344558716,0.010459781630892229,-0.0009695926260668919,0.9363960027694702,0.9112501025199891,0.016717513452246945,0.01403748011476198,,157.2860830029998,0.027768705657720848,0.9766371431683842,0.8684011548757553,0.7601651665831264,-0.000937044620513916,0.04552096128463745,,-2.8793329025745873,2901.989990234375,2528.300048828125,17.760000228881836,1344.3299560546875,18.649999618530273,1.9010000228881836,0.06499999761581421,22.040000915527344
2012-02-07,0.9768750071525574,0.9504169821739197,0.9635419845581055,0.9702079892158508,65088000.0,0.967783510684967,0.006918229578550816,0.0043031562767239665,0.9507500052452087,0.9221042037010193,0.02003998023752589,0.015557286469756945,,132.64685104823602,0.02767508560921491,0.986512538692717,0.8780313551425933,0.7695501715924696,0.004166007041931152,0.04020798206329346,,-5.2851592271516585,2904.080078125,2532.06005859375,17.649999618530273,1347.050048828125,18.75,1.965999960899353,0.07999999821186066,21.889999389648438
2012-02-08,0.9863539934158325,0.9611459970474243,0.9716669917106628,0.9863539934158325,77443200.0,0.9838892221450806,0.015115262564711074,0.01650489531641586,0.9639165997505188,0.931281304359436,0.021375962109068763,0.016239340819450443,,125.92581399324092,0.02749886494915729,0.9986470503616253,0.8876719534397125,0.7766968565177997,0.01614600419998169,0.019374966621398926,,-0.0,2915.860107421875,2545.719970703125,18.15999984741211,1349.9599609375,18.989999771118164,1.975000023841858,0.07500000298023224,21.90999984741211
2012-02-09,1.0114580392837524,0.9803130030632019,0.9970830082893372,1.0082290172576904,76272000.0,1.0057096481323242,0.011178616901190708,0.0219353772601835,0.9795624017715454,0.9435938060283661,0.021640131925915043,0.016578883866527273,,136.55797715622415,0.027759305754256808,1.0130844211139778,0.898130252957344,0.7831760848007103,0.02187502384185791,0.04218703508377075,,-2.008984693979721,2927.22998046875,2563.929931640625,18.6299991607666,1351.949951171875,18.899999618530273,2.046999931335449,0.08500000089406967,21.920000076293945
2012-02-10,0.9950000047683716,0.9764580130577087,0.9868749976158142,0.9866669774055481,97401600.0,0.9842014908790588,-0.0002107867873526459,-0.021618045610242557,0.9834999918937684,0.9528751015663147,0.019439844026518542,0.016691528973720116,,95.5654468200867,0.028045855643237156,1.0204371868868973,0.9070365011692048,0.7936358154515122,-0.021562039852142334,0.016458988189697266,,-15.424132588391394,2903.8798828125,2547.320068359375,20.790000915527344,1342.6400146484375,20.940000534057617,1.968999981880188,0.07999999821186066,22.059999465942383
2012-02-13,1.017812967300415,0.9959380030632019,1.0087499618530273,1.0132290124893188,79603200.0,1.0106972455978394,0.0044401990638629485,0.02656507059099652,0.9929373979568481,0.9646667003631592,0.017268004960564014,0.01699275920640548,,114.20568174247948,0.028267293804067856,1.0287957542107058,0.9177344024181366,0.8066730506255675,0.026562035083770752,0.026875019073486328,,-2.9200888336389252,2931.389892578125,2569.489990234375,19.040000915527344,1351.77001953125,19.600000381469727,1.9900000095367432,0.0949999988079071,22.030000686645508
2012-02-14,1.022083044052124,0.9972919821739197,1.0075000524520874,1.022083044052124,86937600.0,1.0195289850234985,0.014474432596349729,0.008700306401820325,1.0033124089241028,0.9770312070846557,0.015937317854444556,0.01798864904598522,,106.57720847371962,0.028018991523649034,1.0383684108910698,0.9278021037578583,0.8172357966246468,0.008854031562805176,0.013854026794433594,,-0.0,2931.830078125,2575.239990234375,19.540000915527344,1350.5,20.18000030517578,1.9240000247955322,0.10999999940395355,22.139999389648438
2012-02-15,1.0534379482269287,0.9959380030632019,1.0367710590362549,0.9992709755897522,191932800.0,0.9967739582061768,-0.0361700716080573,-0.02257199793982614,1.0058958053588867,0.9849062025547027,0.014666323216964105,0.018021142663016434,,100.6837089024023,0.030124773926511732,1.0442977191600669,0.9350990027189254,0.825900286277784,-0.022812068462371826,0.012603998184204102,,-28.123353061777106,2915.830078125,2556.010009765625,21.139999389648438,1343.22998046875,22.350000381469727,1.930999994277954,0.10499999672174454,22.209999084472656
2012-02-16,1.0452079772949219,0.9940630197525024,1.0022920370101929,1.0410419702529907,126134400.0,1.038440465927124,0.03866132006634282,0.04095129239209332,1.0124583959579467,0.9960103988647461,0.01518667026448429,0.018413401095199667,,107.85925789324106,0.031626215613362284,1.0578285919646322,0.943630251288414,0.8294319106121959,0.041770994663238525,0.027812957763671875,,-6.4359599241808825,2959.85009765625,2592.2900390625,19.219999313354492,1358.0400390625,20.889999389648438,1.9930000305175781,0.0949999988079071,22.1299991607666
2012-02-17,1.0444790124893188,1.0187499523162842,1.0419789552688599,1.032188057899475,80966400.0,1.0296088457107544,-0.009396444448207197,-0.008541067038747761,1.0215626120567323,1.0025313019752502,0.015115827379881316,0.017277835703199927,,106.00719708416369,0.031204990224767453,1.0665743564729986,0.9519115030765534,0.8372486496801083,-0.008853912353515625,0.010105013847351074,,-12.378558609044916,2951.780029296875,2584.239990234375,17.780000686645508,1361.22998046875,19.760000228881836,2.009999990463257,0.07500000298023224,22.1299991607666
2012-02-21,1.0541670322418213,1.0212500095367432,1.0361460447311401,1.0409380197525024,82185600.0,1.0383368730545044,0.0046248065566911745,0.008441303938716694,1.027104413509369,1.0100209057331084,0.015073093199763693,0.01617054908016385,0.06240822111349009,108.0153930761258,0.03132727825907536,1.0745118450660764,0.9606355041265487,0.846759163187021,0.008749961853027344,0.041667044162750244,,-8.880973207347552,2948.570068359375,2590.239990234375,18.190000534057617,1362.2099609375,19.920000076293945,2.0450000762939453,0.07000000029802322,22.040000915527344
2012-02-22,1.043645977973938,1.0221879482269287,1.0345829725265503,1.0271879434585571,62688000.0,1.0246212482452393,-0.007147835663614099,-0.013297242210550717,1.0281253933906556,1.015718901157379,0.015263047400402041,0.015600182627423295,0.060207922908610545,82.29984833346116,0.030622331936784923,1.0767110918701794,0.9689115524291992,0.8611120129882189,-0.013750076293945312,-0.013854026794433594,,-19.89241499334186,2933.169921875,2579.780029296875,18.190000534057617,1357.6600341796875,19.719999313354492,2.005000114440918,0.07999999821186066,22.06999969482422
2012-02-23,1.049896001815796,1.015625,1.030729055404663,1.0466669797897339,105072000.0,1.0440516471862793,0.01546276812659908,0.01878592832556326,1.0376045942306518,1.0217501997947693,0.014232355693784499,0.0144493394553743,0.059351795613159286,90.38560884751064,0.030882951213857136,1.0837243312981406,0.9765157520771026,0.8693071728560646,0.019479036331176758,0.014478921890258789,,-7.157080948445469,2956.97998046875,2594.929931640625,16.799999237060547,1363.4599609375,18.40999984741211,1.9839999675750732,0.08500000089406967,21.899999618530273
2012-02-24,1.063020944595337,1.0497920513153076,1.0554169416427612,1.0568749904632568,67286400.0,1.0542340278625488,0.0013814908241156498,0.009705504570912297,1.040771198272705,1.0266147971153259,0.012593379352649666,0.013890024808566973,0.05881898111218198,128.8011331905165,0.029845166470410415,1.0891183703554523,0.985104301571846,0.8810902327882397,0.01020801067352295,0.015936970710754395,,-5.407982427938236,2963.75,2604.2099609375,17.309999465942383,1365.739990234375,18.270000457763672,1.9769999980926514,0.09000000357627869,21.809999465942383
2012-02-27,1.0720829963684082,1.026563048362732,1.0387500524520874,1.061979055404663,92409600.0,1.0593253374099731,0.022362456586876744,0.004817768054111362,1.0467293977737426,1.0341460049152373,0.012133688592509422,0.013624757986195363,0.058138393950193046,109.627728853107,0.030964793722929405,1.0937746499472718,0.9935105532407761,0.8932464565342803,0.00510406494140625,0.03479111194610596,,-8.304653547369046,2966.159912109375,2606.760009765625,18.190000534057617,1367.5899658203125,19.420000076293945,1.9220000505447388,0.10000000149011612,21.8799991607666
2012-02-28,1.09375,1.0609380006790161,1.0641670227050781,1.09375,95990400.0,1.0910168886184692,0.027799186277848387,0.029477955327933802,1.0572917938232422,1.0421981036663055,0.013375385577292306,0.014224239388527992,0.059477058916921455,174.93498147519136,0.031096736979933294,1.102124626449981,1.0034324020147323,0.9047401775794834,0.031770944595336914,0.04708302021026611,,-0.0,2986.760009765625,2633.4599609375,17.959999084472656,1372.1800537109375,19.549999237060547,1.9290000200271606,0.0949999988079071,21.780000686645508
2012-02-29,1.1072920560836792,1.0693750381469727,1.0970829725265503,1.0793750286102295,133046400.0,1.0766777992248535,-0.016140934058560652,-0.013229998324397186,1.0677292108535767,1.047927302122116,0.013656911732303,0.014459979566352513,0.058701347894896005,157.70327924417117,0.031583899905417094,1.1039202937494106,1.0124792546033858,0.9210382154573612,-0.014374971389770508,0.022500038146972656,,-21.337739649235022,2966.889892578125,2623.10009765625,18.43000030517578,1365.6800537109375,19.829999923706055,1.9769999980926514,0.07500000298023224,21.959999084472656
2012-03-01,1.1082290410995483,1.0823960304260254,1.0919790267944336,1.105625033378601,117321600.0,1.1028622388839722,0.012496583038069886,0.02402864737008663,1.07952082157135,1.058562707901001,0.01595558651319918,0.015093971103491829,0.05951865333899242,155.87433407807026,0.03138890794712436,1.1115275092847958,1.0217344552278518,0.9319414011709078,0.026250004768371582,0.04364597797393799,,-1.9761610421074107,2988.969970703125,2643.5400390625,17.260000228881836,1374.0899658203125,18.68000030517578,2.0369999408721924,0.07000000029802322,21.959999084472656
2012-03-02,1.113332986831665,1.0922919511795044,1.1018749475479126,1.1022919416427612,83126400.0,1.0995373725891113,0.0003784404898001803,-0.003019314754145996,1.088604211807251,1.0646877050399781,0.017075543923922645,0.014834461638286148,0.05921482945057932,134.62544279594917,0.030649774211769808,1.1162606773631862,1.0303490519523621,0.944437426541538,-0.0033330917358398438,0.00854194164276123,,-9.257188091261547,2976.18994140625,2641.580078125,17.290000915527344,1369.6300048828125,18.229999542236328,1.9859999418258667,0.05999999865889549,22.110000610351562
2012-03-05,1.104688048362732,1.0577080249786377,1.1011459827423096,1.067916989326477,122227200.0,1.0652482509613037,-0.030176737632079065,-0.03168164947416119,1.0897917985916137,1.0682605981826783,0.017466600457006612,0.014800144524758007,0.05555981648199859,59.56941949528755,0.031816220581221556,1.11760325281987,1.0353959500789642,0.9531886473380585,-0.03437495231628418,-0.011458039283752441,,-38.07831813606874,2950.47998046875,2614.919921875,18.049999237060547,1364.3299560546875,19.56999969482422,2.005000114440918,0.05999999865889549,22.09000015258789
2012-03-06,1.0437500476837158,1.0202080011367798,1.0379170179367065,1.0372920036315918,107779200.0,1.0347001552581787,-0.0006021813828211986,-0.0290961918119525,1.0785001993179322,1.0678959965705872,0.018101998588153232,0.01573869208272276,0.049620023229165255,-58.086439046488415,0.03295141826754125,1.114760821822802,1.038958451151848,0.9631560804808937,-0.030624985694885254,-0.06833302974700928,,-63.75534852759945,2910.320068359375,2588.949951171875,20.8700008392334,1343.3599853515625,21.420000076293945,1.944000005722046,0.07000000029802322,22.229999542236328
2012-03-07,1.0677080154418945,1.0470830202102661,1.0516669750213623,1.0608329772949219,93619200.0,1.0581820011138916,0.008715688988306658,0.02244066269870692,1.0747917890548706,1.0712604999542237,0.019927720296994432,0.016792316014648707,0.046278781135511204,1.0907239042974295,0.03277031780630992,1.1128744560155432,1.0434897005558015,0.9741049450960597,0.023540973663330078,-0.041458964347839355,,-44.01779494237433,2935.68994140625,2607.85009765625,19.06999969482422,1352.6300048828125,20.420000076293945,1.972000002861023,0.07500000298023224,22.200000762939453
2012-03-08,1.1041669845581055,1.0729169845581055,1.078853964805603,1.094478964805603,62380800.0,1.091744065284729,0.01448296109549485,0.031224135024457835,1.072562575340271,1.0760416984558105,0.020940241016006344,0.01844791376460275,0.04581761575090182,80.82421426247177,0.03352486705322947,1.1164564213224226,1.0488959491252898,0.981335476928157,0.03364598751068115,0.026561975479125977,,-19.296295663674275,2970.419921875,2637.179931640625,17.950000762939453,1365.9100341796875,19.049999237060547,2.0139999389648438,0.07500000298023224,22.049999237060547
2012-03-09,1.1144789457321167,1.0983330011367798,1.1009379625320435,1.1077079772949219,77472000.0,1.1049400568008423,0.00614931539585406,0.012014608855908108,1.073645782470703,1.0811249971389771,0.02270855512172979,0.019892049522826208,0.04598947160825162,108.25092400025117,0.03255880375846405,1.1233426819466703,1.0538698971271514,0.9843971123076326,0.013229012489318848,0.07041597366333008,,-6.849467046609756,2988.340087890625,2646.85009765625,17.110000610351562,1370.8699951171875,18.110000610351562,2.0380001068115234,0.07999999821186066,22.260000228881836
2012-03-12,1.1134380102157593,1.0934380292892456,1.106353998184204,1.1094789505004883,75753600.0,1.1067065000534058,0.0028245501181474175,0.0015974013774553287,1.0819581747055054,1.0858749866485595,0.0255365041100582,0.021501552283532392,0.045741294184018066,91.47156160019418,0.03166174498475331,1.126274112517011,1.0600104957818985,0.9937468790467862,0.0017709732055664062,0.048645973205566406,,-5.057962223559446,2983.659912109375,2646.85009765625,15.640000343322754,1371.0899658203125,16.709999084472656,2.0309998989105225,0.07500000298023224,22.229999542236328
2012-03-13,1.1721880435943604,1.1215629577636719,1.128957986831665,1.1719789505004883,95731200.0,1.1690504550933838,0.0381067888890696,0.05480335482294472,1.1088955640792846,1.0936978816986085,0.027756974471994,0.022929486530073605,0.05001133985809125,197.40491263208546,0.03387941270683322,1.1467422628373056,1.0679479926824569,0.9891537225276081,0.0625,0.07749998569488525,,-0.13355201142730097,3039.8798828125,2697.429931640625,14.800000190734863,1395.949951171875,16.440000534057617,2.1070001125335693,0.07999999821186066,22.299999237060547
2012-03-14,1.1973960399627686,1.1629170179367065,1.1754169464111328,1.1851040124893188,121526400.0,1.1821426153182983,0.008241387116089571,0.011136725183586185,1.133749771118164,1.1042707800865172,0.030010083799605392,0.0249689020482999,0.053833900931096856,211.0520681948827,0.033922241943920996,1.1670230013158989,1.0760990411043168,0.9851750808927346,0.013125061988830566,0.07739603519439697,,-6.937278359698619,3040.72998046875,2708.409912109375,15.3100004196167,1394.280029296875,17.59000015258789,2.2739999294281006,0.07999999821186066,22.420000076293945
2012-03-15,1.2015630006790161,1.1773960590362549,1.1948959827423096,1.1941670179367065,98409600.0,1.191183090209961,-0.0006100654920021542,0.0076184390509803825,1.1536873817443847,1.1131249785423278,0.03280353060648729,0.02687188581124681,0.05693826800767554,178.93836764657541,0.03322543477955244,1.183285215173466,1.0858438432216644,0.9884024712698627,0.009063005447387695,0.08468806743621826,,-4.078179681275948,3056.3701171875,2714.7900390625,15.420000076293945,1402.5999755859375,17.25,2.2809998989105225,0.07500000298023224,22.329999923706055
2012-03-16,1.2002079486846924,1.1836459636688232,1.2000000476837158,1.1915630102157593,69148800.0,1.1885855197906494,-0.0070308642772489716,-0.0021830453935699975,1.1704583883285522,1.1220520853996276,0.03410154533494021,0.028405050228334994,0.05851386817246729,136.83194064543608,0.032035188367860776,1.1987365029416972,1.0933698952198028,0.9880032874979083,-0.0026040077209472656,0.019584059715270996,,-5.514041790134331,3055.260009765625,2712.780029296875,14.470000267028809,1404.1700439453125,16.469999313354492,2.2980000972747803,0.07999999821186066,22.18000030517578
2012-03-19,1.2255209684371948,1.1890629529953003,1.1974999904632568,1.2174999713897705,95980800.0,1.2144577503204346,0.01670144558312403,0.02153371983961083,1.1920625925064088,1.137010383605957,0.031402797369479,0.0284696507397686,0.061150533373322435,128.37399966843134,0.03235110458743461,1.2170545832190653,1.1026354908943177,0.98821639856957,0.02593696117401123,0.03239595890045166,,-3.9067172195158766,3078.320068359375,2733.260009765625,15.039999961853027,1409.75,16.549999237060547,2.378999948501587,0.07500000298023224,22.059999465942383
2012-03-20,1.2280210256576538,1.1889580488204956,1.1988539695739746,1.224166989326477,92198400.0,1.221107840538025,0.02111434786465094,0.005460831577186167,1.2025002002716065,1.1556978821754456,0.027272619890997198,0.027514797181495597,0.06305126641882008,107.15308189094186,0.03283052403384344,1.23406167496216,1.1117969393730163,0.9895322037838725,0.006667017936706543,0.029999971389770508,,-1.8545691926973686,3074.14990234375,2737.6298828125,15.579999923706055,1405.52001953125,16.350000381469727,2.371999979019165,0.0949999988079071,22.100000381469727
2012-03-21,1.2443749904632568,1.219270944595337,1.2253129482269287,1.2237499952316284,78288000.0,1.2206921577453613,-0.0012755541329763087,-0.0003404724358845203,1.2102293968200684,1.1719895839691161,0.022717937650135137,0.02636401072487026,0.06378864729397904,105.13257054080174,0.03227863273627748,1.2466740726336192,1.12162504196167,0.996576011289721,-0.0004169940948486328,0.03218698501586914,,-9.200728123974645,3075.320068359375,2736.8798828125,15.130000114440918,1402.8900146484375,16.229999542236328,2.2939999103546143,0.08500000089406967,22.110000610351562
2012-03-22,1.22489595413208,1.2012499570846558,1.2019790410995483,1.2163540124893188,106608000.0,1.2133145332336426,0.011959419339475863,-0.00606214200869392,1.2146667957305908,1.1841770887374878,0.017615000030100407,0.02520926531829385,0.06304943827605358,76.18837096687713,0.0316620159013594,1.2566807036786087,1.130109393596649,1.0035380835146894,-0.00739598274230957,-0.0011459589004516602,,-12.500046531440097,3063.320068359375,2731.5,15.569999694824219,1392.780029296875,16.829999923706055,2.2750000953674316,0.07000000029802322,22.139999389648438
2012-03-23,1.221979022026062,1.193750023841858,1.2211459875106812,1.2146879434585571,78748800.0,1.2116526365280151,-0.005288511052874867,-0.0013706552290965925,1.2192917823791505,1.1948750853538512,0.012109946331983649,0.023105745833461932,0.061618868002848215,64.11671802208657,0.03141680035013402,1.2650012141284768,1.1380000412464142,1.0109988683643516,-0.0016660690307617188,-0.009479045867919922,,-13.243273282072526,3067.919921875,2728.550048828125,14.819999694824219,1397.1099853515625,16.56999969482422,2.236999988555908,0.07000000029802322,22.020000457763672
2012-03-26,1.2781250476837158,1.2359379529953003,1.2372920513153076,1.2781250476837158,79276800.0,1.2749311923980713,0.03300190632033928,0.050906967363778005,1.2314167976379395,1.2117396950721742,0.013871379850343429,0.022637088609911222,0.064856351254021,121.71763484641154,0.03370396491263578,1.2845765289767372,1.1488073408603667,1.0130381527439962,0.06343710422515869,0.0543750524520874,,-0.0,3122.570068359375,2778.02001953125,14.260000228881836,1416.510009765625,15.920000076293945,2.24399995803833,0.07000000029802322,21.8799991607666
